athletes,gender,confidence,constancy,control
S1,female,15,13,10
S2,female,13,13,11
S3,female,12,8,8
S4,female,16,15,10
S5,female,15,14,11
S6,female,17,12,8
S7,female,15,11,9
S8,female,17,11,10
S9,female,20,14,9
S10,female,18,15,11
S11,female,18,11,11
S12,female,14,15,11
S13,female,15,12,10
S14,female,16,14,9
S15,female,18,15,10
S16,female,15,13,12
S17,female,16,12,13
S18,female,13,10,10
S19,male,17,13,13
S20,male,18,13,13
S21,male,22,15,13
S22,male,22,11,9
S23,male,23,12,13
S24,male,19,14,11
S25,male,14,13,10
S26,male,15,11,9
S27,male,16,11,9
S28,male,12,13,8
S29,male,18,10,13
S30,male,22,15,13
S31,male,15,14,10
S32,male,21,12,8
S33,male,18,12,11
S34,male,24,16,14
S35,male,13,15,9
S36,male,9,11,7
S37,male,18,10,10
S38,male,19,16,11
S39,male,16,10,11
S40,male,21,13,13
